Date,Close,Volume,Market_Cap,Variance,Ethereum,Litecoin,Market_Cap_stndrd,Close_stndrd,Litecoin_stndrd,Ethereum_stndrd,Volume_stndrd,Volume_divided,Market_Cap_divided
2018-02-14,9494.63,7909819904,160131558835,237292.221,923.56,213.36,0.8220908132933942,0.8620365977567908,2.080032406213624,2.2627902582659387,0.03691049550919291,7909.819904,16013.1558835
2018-02-15,10166.4,9062540288,171477807437,237292.221,936.98,225.43,1.0227341594642876,1.064649860251714,2.280417651399465,2.316429834793787,0.20293481498850982,9062.540288,17147.7807437
2018-02-16,10233.9,7296159744,172637061144,237292.221,944.21,230.12,1.0432340225461252,1.085008606873932,2.358280683704485,2.3453280567234693,-0.05147391398830473,7296.159744,17263.7061144
2018-02-17,11112.7,8660880384,187482083882,237292.221,974.11,229.46,1.3057485452413433,1.3500644073421557,2.347323412633843,2.46483799250459,0.1450844350096929,8660.880384,18748.2083882
2018-02-18,10551.8,8744009728,178040648022,237292.221,923.92,215.74,1.1387892840742342,1.1808907631880514,2.119544989771396,2.264229173880695,0.1570574103798951,8744.009728,17804.0648022
2018-02-19,11225.3,7652089856,189426791571,237292.221,943.86,223.06,1.3401381194285726,1.3840258128186254,2.2410710871003396,2.3439291109869007,-2.0991671088949214e-4,7652.089856,18942.6791571
2018-02-20,11403.7,9926540288,192457815912,237292.221,895.37,232.85,1.3937377616924014,1.4378332261134952,2.4036039413148704,2.150115171654909,0.32737523785356587,9926.540288,19245.7815912
2018-02-21,10690.4,9405339648,180442459820,237292.221,849.97,213.35,1.1812621376955186,1.222694056252339,2.079866386954978,1.9686519246829064,0.25230761280826747,9405.339648,18044.245982
2018-02-22,10005,8040079872,168892273935,237292.221,812.84,195.31,0.9770124313693482,1.0159698349950332,1.7803676443574163,1.8202437669721032,0.055671612986402025,8040.079872,16889.2273935
2018-02-23,10301.1,7739500032,173909350860,237292.221,864.19,209.31,1.065732777409654,1.105276870177829,2.0127946064619544,2.0254890914657673,0.012379619474468117,7739.500032,17390.935086
2018-02-24,9813.07,6917929984,165687799108,237292.221,840.52,209.42,0.920345547488773,0.9580816240438882,2.014620818307061,1.930880389795562,-0.10594969092643976,6917.929984,16568.7799108
2018-02-25,9664.73,5706939904,163204062358,237292.221,844.81,220.48,0.8764239598338209,0.9133406392447799,2.1982381183696464,1.9480274675380707,-0.2803664937511945,5706.939904,16320.4062358
2018-02-26,10366.7,7287690240,175076064010,237292.221,869.32,220.96,1.0863645508397126,1.1250625557840144,2.2062070427846594,2.04599363897604,-0.05269376197350992,7287.69024,17507.606401
2018-02-27,10725.6,6966179840,181158869820,237292.221,878.27,216.6,1.1939308976242367,1.2333107656019995,2.13382264601496,2.0817666799540007,-0.09900034777387257,6966.17984,18115.886982
2018-02-28,10397.9,6936189952,175644310997,237292.221,855.2,202.9,1.096413244546557,1.1344728208893946,1.9063762616698052,1.9895561709750558,-0.10331973937618237,6936.189952,17564.4310997
2018-03-01,10951,7317279744,185009753075,237292.221,872.2,209.75,1.262028656548756,1.3012938987671536,2.0200994538423824,2.0575049638940874,-0.04843203698493669,7317.279744,18500.9753075
2018-03-02,11086.4,7620590080,187318996197,237292.221,856.85,212.56,1.3028645560052978,1.3421320364360172,2.066750865521936,1.9961512008760205,-0.004746774865512807,7620.59008,18731.8996197
2018-03-03,11489.7,6690570240,194159120569,237292.221,857.22,210.64,1.4238230763378459,1.4637717773655061,2.0348751678618853,1.9976300863689642,-0.13869592088691535,6690.57024,19415.9120569
2018-03-04,11512.6,6084149760,194567395376,237292.221,866.68,213.8,1.431042874379228,1.4706786706640065,2.0873372535940526,2.0354415911344956,-0.2260376118188948,6084.14976,19456.7395376
2018-03-05,11573.3,6468539904,195614809925,237292.221,853.68,211.18,1.4495650104006785,1.4889864620709488,2.043840207828775,1.9834807494905302,-0.17067456544792284,6468.539904,19561.4809925
2018-03-06,10779.9,6832169984,182225316082,237292.221,816.95,196.6,1.2127895842284948,1.2496882462180945,1.801784128722763,1.836671386907234,-0.11830155512193422,6832.169984,18222.5316082
2018-03-07,9965.57,8797910016,168479670395,237292.221,752.83,185.84,0.9697160854305714,1.004077310857047,1.623147406419561,1.5803845279679207,0.16482057546238157,8797.910016,16847.9670395
2018-03-08,9395.01,7186089984,158852238332,237292.221,704.6,176.51,0.7994677282940311,0.8319901038530081,1.468251438102751,1.3876098054688084,-0.06732707079276681,7186.089984,15885.2238332
2018-03-09,9337.55,8704190464,157898203939,237292.221,728.92,187.17,0.7825968963840114,0.8146595322839317,1.6452279678194919,1.4848165492212115,0.15132231078459962,8704.190464,15789.8203939
2018-03-10,8866,5386319872,149939797150,237292.221,686.89,177.73,0.6418630358503504,0.6724348364364231,1.488505787657575,1.316823151198452,-0.3265448413913424,5386.319872,14993.979715
2018-03-11,9578.63,6296370176,162009710243,237292.221,723.34,188.95,0.8553034279941041,0.8873719268866619,1.6747793958584973,1.4625133571924942,-0.19547187303690627,6296.370176,16200.9710243
2018-03-12,9205.12,6457399808,155710928717,237292.221,699.83,178.23,0.7439178373458193,0.774717179466446,1.4968067505898799,1.368544173573292,-0.17227905417129935,6457.399808,15571.0928717
2018-03-13,9194.85,5991139840,155555594312,237292.221,690.83,175.78,0.7411709545753175,0.771619633869258,1.4561320322215858,1.3325712832043928,-0.23943366942936362,5991.13984,15555.5594312
2018-03-14,8269.81,6438230016,139920843550,237292.221,614.29,161.1,0.4646911400150543,0.4926173379371624,1.212415760529113,1.0266418355559983,-0.17504004609573823,6438.230016,13992.084355
2018-03-15,8300.86,6834429952,140460819364,237292.221,611.3,164.48,0.4742398955529168,0.5019823613833829,1.2685302699514944,1.0146908419778862,-0.11797605584695564,6834.429952,14046.0819364
2018-03-16,8338.35,5289379840,141111773179,237292.221,601.67,165.45,0.48575114973267153,0.5132897600628932,1.2846341380401658,0.976199849283164,-0.34050694622309247,5289.37984,14111.1773179
2018-03-17,7916.88,4426149888,133993486925,237292.221,552.78,152.97,0.35987370573297994,0.3861697461537646,1.0774421032498351,0.7807871148236659,-0.4648364604090439,4426.149888,13399.3486925
2018-03-18,8223.68,6639190016,139201713268,237292.221,538.64,154.07,0.4519742755099117,0.47870401969000836,1.0957042217009059,0.7242697070663064,-0.14609612551823628,6639.190016,13920.1713268
2018-03-19,8630.65,6729110016,146107514353,237292.221,556.73,161.14,0.5740942013363867,0.6014506732136232,1.2130798375636973,0.7965752167077941,-0.13314510373116933,6729.110016,14610.7514353
2018-03-20,8913.47,6361789952,150909503835,237292.221,557.17,168.82,0.6590110114418942,0.6867523135054108,1.3405826282039013,0.7983338913480511,-0.18604957605869185,6361.789952,15090.9503835
2018-03-21,8929.28,6043129856,151193917440,237292.221,561.73,169.05,0.6640404885321166,0.6915207843809262,1.3444010711527619,0.816560155801627,-0.23194563751292724,6043.129856,15119.391744
2018-03-22,8728.47,5530390016,147809220250,237292.221,539.7,163.67,0.6041866113786483,0.6309542672074803,1.2550827100011603,0.7285065141541993,-0.30579466819505824,5530.390016,14780.922025
2018-03-23,8879.62,5954120192,150383574951,237292.221,539.62,167.83,0.6497106572159977,0.6765427790881953,1.3241467215979377,0.7281867551286978,-0.24476554518333993,5954.120192,15038.3574951
2018-03-24,8668.12,5664600064,146818882936,237292.221,526.44,159.63,0.5866738104971456,0.6127520396719125,1.1880109295081367,0.6755064556773545,-0.2864646275401283,5664.600064,14681.888293600001
2018-03-25,8495.78,4569880064,143914265310,237292.221,524.29,160.08,0.5353095032031147,0.5607723894071268,1.1954817961472113,0.666912931867006,-0.4441352522147049,4569.880064,14391.426531
2018-03-26,8209.4,5921039872,139078211968,237292.221,489.95,149.22,0.44979031894790866,0.4743970137379301,1.0151848812575481,0.5296563701705617,-0.24953004635152437,5921.039872,13907.8211968
2018-03-27,7833.04,5378250240,132717053150,237292.221,450.12,135.78,0.33730166868662076,0.3608826747936646,0.7920549976371918,0.3704563453490887,-0.32770709650528385,5378.25024,13271.705315
2018-03-28,7954.48,4935289856,134788265876,237292.221,446.28,131.75,0.3739283165377109,0.3975103220499925,0.725149236402814,0.3551079121250249,-0.39150591305323246,4935.289856,13478.8265876
2018-03-29,7165.7,6361229824,121436043045,237292.221,385.97,114.68,0.13781197874135717,0.159605549299281,0.441754361893924,0.11404957677521262,-0.1861302503239448,6361.229824,12143.6043045
2018-03-30,6890.52,6289509888,116786562165,237292.221,394.64,118.6,0.05559208083110425,0.07660821751406757,0.5068339112831944,0.14870346116391872,-0.196459948430073,6289.509888,11678.6562165
2018-03-31,6973.53,4553269760,118204645927,237292.221,396.46,116.61,0.08066900987954188,0.10164495169347933,0.47379607881262087,0.15597797899407387,-0.4465276055175719,4553.26976,11820.4645927
2018-04-01,6844.23,4532100096,116026809075,237292.221,379.61,115.22,0.042156855886852154,0.06264664149714189,0.45071940186081316,0.0886287342478571,-0.44957663554080246,4532.100096,11602.6809075
2018-04-02,7083.8,4333440000,120101932910,237292.221,386.42,119.31,0.1142200118246691,0.13490360339765675,0.5186212786470675,0.11584822129365753,-0.4781893049304467,4333.44,12010.193291
2018-04-03,7456.11,5499700224,126429245883,237292.221,416.89,134.47,0.226110143242153,0.2471964175445891,0.7703064747545528,0.23763644013147514,-0.31021486575769786,5499.700224,12642.9245883
2018-04-04,6853.84,4936000000,116229557118,237292.221,380.54,118.41,0.04574218591125771,0.06554512379402375,0.5036795453689186,0.09234593291931005,-0.3914036322434465,4936,11622.9557118
2018-04-05,6811.47,5639320064,115524404354,237292.221,383.23,119.13,0.03327249525899447,0.052765863136492334,0.5156329319914377,0.10309783015179215,-0.29010566213506883,5639.320064,11552.4404354
2018-04-06,6636.32,3766810112,112565173568,237292.221,370.29,113.15,-0.019057573279280166,-6.131420989988721e-5,0.4163534153210709,0.05137680777695259,-0.559800025845608,3766.810112,11256.5173568
2018-04-07,6911.09,3976610048,117241368688,237292.221,385.31,116.26,0.06363473050643254,0.08281235704027522,0.46798540476000755,0.11141156481482657,-0.5295829046038236,3976.610048,11724.1368688
2018-04-08,7023.52,3652499968,119162880482,237292.221,400.51,117.67,0.09761411607947891,0.11672248863636357,0.49139412022910733,0.17216577966007857,-0.5762639178098735,3652.499968,11916.2880482
2018-04-09,6770.73,4894060032,114886335694,237292.221,398.53,114.99,0.021989097942403748,0.04047822850850462,0.44690095891195286,0.16425174377892066,-0.3974441731611165,4894.060032,11488.6335694
2018-04-10,6834.76,4272750080,115978358964,237292.221,414.24,114.26,0.041300079983697904,0.059790384748810176,0.4347815530307878,0.2270444224117438,-0.48693036894485225,4272.75008,11597.8358964
2018-04-11,6968.32,4641889792,118267198080,237292.221,430.54,118.29,0.08177516167722958,0.10007355806530516,0.5016873142651656,0.29219532385763913,-0.43376381586896684,4641.889792,11826.719808
2018-04-12,7889.25,8906250240,133912618634,237292.221,492.94,129.34,0.35844365734654665,0.3778362325364034,0.6851385950691044,0.5416073637486737,0.18042463019369512,8906.25024,13391.2618634
2018-04-13,7895.96,7764460032,134043001354,237292.221,492.73,125.35,0.3607493026872499,0.3798600427561824,0.6188969108693109,0.5407679963067328,0.01597456502390307,7764.460032,13404.3001354
2018-04-14,7986.24,5191430144,135589384440,237292.221,501.48,126.29,0.38809503498351045,0.4070894893495724,0.6345027211820443,0.5757416397209404,-0.35461447121122175,5191.430144,13558.938444
2018-04-15,8329.11,5244480000,141427138383,237292.221,531.7,132.04,0.49132796476784296,0.5105028738586075,0.7299637949035508,0.6965306116040666,-0.3469737923760709,5244.48,14142.7138383
2018-04-16,8058.67,5631309824,136849408643,237292.221,511.15,128.34,0.41037689053016835,0.428935178502865,0.6685366692044945,0.614392511928413,-0.2912593631221644,5631.309824,13684.9408643
2018-04-17,7902.09,6900879872,134206623206,237292.221,502.89,132.93,0.36364273795766805,0.3817089185605409,0.74473950892305385,0.5813773925454012,-0.10840538901344968,6900.879872,13420.6623206
2018-04-18,8163.42,6529909760,138661092884,237292.221,524.79,140,0.4424141216071642,0.4605289371499364,0.8621151247858453,0.6689114257763892,-0.161835571429627,6529.90976,13866.1092884
2018-04-19,8294.31,7063209984,140902801023,237292.221,567.89,146.3,0.4820557545313893,0.5000068089333748,0.9667072577328876,0.841181600765229,-0.08502526426690811,7063.209984,14090.2801023
2018-04-20,8845.83,8438110208,150287113368,237292.221,615.72,155.54,0.6480048621581801,0.6663513413346432,1.1201090527218822,1.0323575281368347,0.1129992325754765,8438.110208,15028.7113368
2018-04-21,8895.58,7548550144,151150137128,237292.221,605.4,148.93,0.6632662918258557,0.6813564916228705,1.0103703227568115,0.9911086138471634,-0.015122562017146575,7548.550144,15115.0137128
2018-04-22,8802.46,6629899776,149585589886,237292.221,621.86,146.77,0.6355993505407874,0.6532704696160416,0.9745101628892542,1.0568990333440615,-0.14743418268735417,6629.899776,14958.5589886
2018-04-23,8930.88,6925190144,151784994312,237292.221,642.55,152.25,0.6744928984521144,0.6920033620786376,1.0654887166273161,1.139596711314342,-0.10490402266200925,6925.190144,15178.4994312
2018-04-24,9697.5,10678800384,164833256250,237292.221,708.16,165.78,0.9052340913159075,0.9232244337160405,1.2901127735754874,1.4018390821036173,0.4357219559678572,10678.800384,16483.325625
2018-04-25,8845.74,11083100160,150369282696,237292.221,615.42,144.76,0.649457917657037,0.666324196339147,0.941140291901388,1.0311584317912044,0.4939525521364769,11083.10016,15036.9282696
2018-04-26,9281.51,8970559488,157793327246,237292.221,662.81,153.68,0.7807422912755752,0.797757248421575,1.0892294706137082,1.2205756845225528,0.18968697974838697,8970.559488,15779.3327246
2018-04-27,8987.05,7566289920,152802874822,237292.221,647.03,145.9,0.6924927641956286,0.7089448553789336,0.9600664873870436,1.1575032167424162,-0.012567532819263042,7566.28992,15280.2874822
2018-04-28,9348.48,7805479936,158963068374,50538.018,683.68,152.3,0.8014276104774005,0.8179561411814257,1.0663188129205468,1.3039928203002114,0.021882590717935482,7805.479936,15896.3068374
2018-04-29,9419.08,8853000192,160182287342,50538.018,688.88,153.63,0.822987879605597,0.8392498820929604,1.0883993743204776,1.3247771569577977,0.17275511805167598,8853.000192,16018.2287342
2018-04-30,9240.55,8673920000,157163847314,50538.018,669.92,148.48,0.7696107742134827,0.7854032593601519,1.0028994561177367,1.2489942679139832,0.14696250830719051,8673.92,15716.3847314
2018-05-01,9119.01,7713019904,155114132125,50538.018,673.61,148.49,0.7333642817696477,0.7487454509977172,1.0030654753763832,1.263743152965232,0.008565732523263475,7713.019904,15511.4132125
2018-05-02,9235.92,7558159872,157119854754,50538.018,687.15,151.58,0.7688328241830675,0.7840068001473985,1.0543654262980275,1.3178623680313315,-0.013738489544995916,7558.159872,15711.9854754
2018-05-03,9743.86,10207299584,165778380092,50538.018,779.54,161.46,0.9219473519588431,0.937207122507241,1.218392453840373,1.6871440726071758,0.36781251275812077,10207.299584,16577.8380092
2018-05-04,9700.76,8217829888,165062796742,50538.018,785.62,168.79,0.9092932102381277,0.9242076857751285,1.340084570427963,1.711445758545277,0.08127263978652989,8217.829888,16506.2796742
2018-05-05,9858.15,7651939840,167759953654,50538.018,816.12,177.76,0.9569888501764455,0.971678250676919,1.4890038454335133,1.8333538870176576,-2.3152325542250633e-4,7651.93984,16775.9953654
2018-05-06,9654.8,7222280192,164316605278,50538.018,792.31,171.8,0.8960978046487661,0.9103456414083558,1.390056367280439,1.738185607052825,-0.062114657844740954,7222.280192,16431.6605278
2018-05-07,9373.01,7394019840,159538115686,50538.018,753.72,164.88,0.811596558905511,0.8253546605094705,1.2751710402973384,1.583941847126623,-0.03737929393291702,7394.01984,15953.8115686
2018-05-08,9234.82,7415869952,157202142973,50538.018,752.86,159.62,0.7702879821114503,0.7836750279802215,1.1878449102494908,1.5805044376024837,-0.03423226016332346,7415.869952,15720.214297300001
2018-05-09,9325.18,7226890240,158758858205,50538.018,752.28,157.05,0.7978164246954267,0.8109286034584974,1.1451779607774435,1.5781861846675989,-0.061450680619569424,7226.89024,15875.8858205
2018-05-10,9043.94,6906699776,153988453198,50538.018,727.28,149.87,0.7134581441068851,0.7261035086432003,1.0259761330695447,1.4782614891984343,-0.10756715832503067,6906.699776,15398.8453198
2018-05-11,8441.49,8488520192,143743802092,50538.018,679.59,137.12,0.5322950874558209,0.544397924901642,0.814301578295769,1.2876451401214564,0.12025969522082454,8488.520192,14374.3802092
2018-05-12,8504.89,6821380096,144841040789,50538.018,686.05,141.88,0.5516982974009533,0.5635200661734732,0.8933267454113117,1.3134656814306882,-0.11985560399390945,6821.380096,14484.1040789
2018-05-13,8723.94,5866379776,148587777457,50538.018,733.5,144.59,0.6179543621725458,0.6295879691008339,0.9383179645044046,1.5031227534311626,-0.2574026452636593,5866.379776,14858.7777457
2018-05-14,8716.79,7364149760,148480275422,50538.018,730.55,147.71,0.6160533313755671,0.6274314500141843,0.9901159732019874,1.491331639365801,-0.041681429796589536,7364.14976,14848.0275422
2018-05-15,8510.38,6705710080,144979744412,50538.018,708.87,139.88,0.5541510868665253,0.5651759108987469,0.860122893682092,1.4046769434549418,-0.13651535596595551,6705.71008,14497.9744412
2018-05-16,8368.83,6760220160,142587497878,50538.018,707.05,139.27,0.5118473822427014,0.5224828652043034,0.8499957189046803,1.3974024256247863,-0.12866436359835362,6760.22016,14258.7497878
2018-05-17,8094.32,5862530048,137923772714,50538.018,672.66,132.77,0.42937559307694895,0.4396876128300066,0.7420832007847162,1.2599460145374037,-0.2579571149167096,5862.530048,13792.3772714
2018-05-18,8250.97,5764190208,140607667610,50538.018,694.37,136.06,0.4768367118655413,0.4869349855466055,0.7967035368792825,1.3467206200828263,-0.2721208316691192,5764.190208,14060.766761
2018-05-19,8247.18,4712399872,140559162894,50538.018,696.53,135.32,0.47597897034544157,0.4857918796251509,0.7844181117394711,1.355354113771362,-0.42360837122608613,4712.399872,14055.9162894
2018-05-20,8513.25,5191059968,145109512565,50538.018,715.37,139.7,0.5564458644055743,0.5660415346440177,0.8571345470264622,1.4306573642769245,-0.3546677870190626,5191.059968,14510.9512565
2018-05-21,8418.99,5154990080,143518943480,50538.018,699.22,134.51,0.5283187613669434,0.5376116760275693,0.7709705517891371,1.3661060110038443,-0.35986287048597837,5154.99008,14351.894348
2018-05-22,8041.78,5137010176,137104106176,50538.018,647.74,128.68,0.4148808783304695,0.42384096768139434,0.674181323998462,1.1603410780937407,-0.36245248490360926,5137.010176,13710.4106176
2018-05-23,7557.82,6491120128,128868479514,50538.018,583.59,119.31,0.2692447523084614,0.2778732785660081,0.5186212786470675,0.9039343095198645,-0.16742237491210374,6491.120128,12886.8479514
2018-05-24,7587.34,6049220096,129385391552,50538.018,601.76,122.61,0.27838565558128886,0.28677683708879154,0.5734076340002799,0.9765595781868531,-0.2310684707988651,6049.220096,12938.5391552
2018-05-25,7480.14,4867829760,127573690458,50538.018,586.73,119.44,0.24634812648135773,0.25444413134209887,0.5207795290094668,0.9164848512707915,-0.40122207378559044,4867.82976,12757.3690458
2018-05-26,7355.88,4051539968,125469061263,50538.018,587.28,118.28,0.2091305527310947,0.21696594089355367,0.5015212950065193,0.9186831945711129,-0.5187908780644199,4051.539968,12546.9061263
2018-05-27,7368.22,4056519936,125695017596,50538.018,572.67,117.99,0.21312629055880575,0.22068782138715623,0.4967067365057824,0.8602872025389331,-0.5180736219026439,4056.519936,12569.5017596
2018-05-28,7135.99,5040600064,121747389422,50538.018,516.04,111.6,0.14331772615539257,0.15064468467489442,0.3906204302309254,0.6339377823621816,-0.37633826627600214,5040.600064,12174.7389422
2018-05-29,7472.59,5662660096,127502651064,50538.018,565.39,119.57,0.24509188909205887,0.2521669678310211,0.5229377793718659,0.8311891312183125,-0.2867440377696013,5662.660096,12750.2651064
2018-05-30,7406.52,4922540032,126391893474,50538.018,559.59,117.53,0.2254496154684197,0.23223952502613324,0.48906985060806196,0.8080066018694665,-0.39334224811112023,4922.540032,12639.1893474
2018-05-31,7494.17,5127130112,127902999390,50538.018,577.65,118.07,0.2521715178381095,0.2586757345289094,0.49803489057495115,0.8801922018763908,-0.36387549340140307,5127.130112,12790.299939
2018-06-01,7541.45,4921460224,128725854692,50538.018,580.04,119.92,0.26672262164334765,0.27293590549629393,0.5287484534244795,0.8897450027632429,-0.39349777098627425,4921.460224,12872.5854692
2018-06-02,7643.45,4939299840,130481526036,50538.018,591.81,123.31,0.2977693389851849,0.3037002337254232,0.5850289821055069,0.9367895493901255,-0.39092836200619296,4939.29984,13048.1526036
2018-06-03,7720.25,4851760128,131808021256,50538.018,618.33,125.5,0.3212266462376966,0.3268639632155912,0.6213871997490025,1.0427896663438156,-0.40353655503717123,4851.760128,13180.8021256
2018-06-04,7514.47,4993169920,128312205314,50538.018,592.98,119.9,0.25940778144772575,0.2647984390686283,0.5284164149071874,0.9414660251380826,-0.3831695477296022,4993.16992,12831.2205314
2018-06-05,7633.76,4961739776,130365918088,50538.018,609.3,121.7,0.295724965876122,0.30077762254365603,0.5582998814634851,1.006696866340353,-0.3876963769079235,4961.739776,13036.5918088
2018-06-06,7653.98,4692259840,130725095161,50538.018,607.12,121.18,0.30207653566121245,0.3068761981984891,0.5496668800138881,0.997983432895442,-0.42650910513649787,4692.25984,13072.5095161
2018-06-07,7678.24,4485799936,131153169176,50538.018,605.19,121.43,0.3096464564157488,0.31419328254004486,0.5538173614800405,0.9902692464052227,-0.4562451673569133,4485.799936,13115.3169176
2018-06-08,7624.92,4227579904,130256218613,50538.018,601.08,120.08,0.2937850762694982,0.2981113807637981,0.531404761562817,0.973841626470092,-0.49343615112347383,4227.579904,13025.6218613
2018-06-09,7531.98,3845220096,128682085689,50538.018,597.56,117.74,0.2659486249217409,0.270079648747962,0.49255625503962996,0.9597722293480333,-0.548506771718522,3845.220096,12868.2085689
2018-06-10,6786.02,5804839936,115948312827,50538.018,526.48,107.04,0.04076875393236086,0.04508986163226357,0.3149156482883047,0.675666335190105,-0.2662661217829277,5804.839936,11594.8312827
2018-06-11,6906.92,4745269760,118025877189,50538.018,533.28,107.52,0.07750772203531599,0.08155463891561374,0.3228845727033173,0.7028458523577176,-0.4188741782142261,4745.26976,11802.5877189
2018-06-12,6582.36,4654380032,112491874164,50538.018,496.84,100.75,-0.020353775945622217,-0.016336247065231416,0.21048953459990863,0.5571956162418633,-0.4319648682447932,4654.380032,11249.1874164
2018-06-13,6349.9,5052349952,108530585830,50538.018,477.49,94.08,-0.09040390214692748,-0.08644875432153916,0.09975468908296088,0.47985390194873007,-0.3746459502675102,5052.349952,10853.058583
2018-06-14,6675.35,5138710016,114106009748,50538.018,519.74,101.15,0.008190069347013218,0.011710565503658302,0.21713030494575267,0.6487266372916182,-0.36220765989388365,5138.710016,11410.6009748
2018-06-15,6456.58,3955389952,110378702283,50538.018,491,96.68,-0.05772241575872692,-0.054272886326602696,0.14291969633094664,0.5338532073802665,-0.5326391982606258,3955.389952,11037.8702283
2018-06-16,6550.16,3194170112,111992015616,50538.018,499.64,97.58,-0.029193110883617972,-0.02604812323168197,0.15786142960909536,0.5683871821344098,-0.6422763727778368,3194.170112,11199.2015616
2018-06-17,6499.27,3104019968,111134754810,50538.018,500.45,96.1,-0.0443526303592161,-0.041397110129528736,0.13329057932947272,0.5716247422676107,-0.6552605418064313,3104.019968,11113.475481
2018-06-18,6734.82,4039200000,115176197712,50538.018,518.89,98.82,0.027114922984622203,0.029647375305484742,0.17844781768121148,0.6453291976456664,-0.5205681822728241,4039.2,11517.6197712
2018-06-19,6769.94,4057029888,115789919278,50538.018,537.96,98.84,0.03796777426075016,0.04023995577025941,0.17877985619850387,0.7215517553495454,-0.5180001743997262,4057.029888,11578.9919278
2018-06-20,6776.55,3888640000,115916357344,50538.018,536.27,97.99,0.04020366363136949,0.04223360488393159,0.16466821921358535,0.7147968459358296,-0.5422530781831978,3888.64,11591.6357344
2018-06-21,6729.74,3529129984,115129700024,50538.018,527.37,96.93,0.026292673090689358,0.0281151911152497,0.1470701777970991,0.6792236543488072,-0.594032682830493,3529.129984,11512.9700024
2018-06-22,6083.69,5079810048,104088814967,50538.018,465.82,85.08,-0.1689507241088227,-0.16674063488895585,-0.04966264369852779,0.433209054103724,-0.37069092022334926,5079.810048,10408.8814967
2018-06-23,6162.48,3431360000,105449276520,50538.018,474.52,82.6,-0.14489276734215586,-0.14297669938725885,-0.09083541984276029,0.46798284812699326,-0.6081143242106664,3431.36,10544.927652
2018-06-24,6173.23,4566909952,105646571668,50538.018,457.67,80.78,-0.14140386452796722,-0.13973438048075748,-0.12105092491635011,0.40063360338077647,-0.4445630322994694,4566.909952,10564.6571668
2018-06-25,6249.18,5500810240,106958465208,50538.018,460.31,81.83,-0.11820476860482831,-0.11682702039249876,-0.10361890275850981,0.4111856512223202,-0.3100549920766481,5500.81024,10695.8465208
2018-06-26,6093.67,3279759872,104307939200,50538.018,432.77,76.87,-0.1650758029010765,-0.16373055649947815,-0.1859644550469746,0.30110860669348843,-0.6299490279545513,3279.759872,10430.79392
2018-06-27,6157.13,3296219904,105403600614,50538.018,442.36,80.66,-0.14570048511220468,-0.1445903185639826,-0.12304315602010336,0.33943971987546007,-0.6275783180674537,3296.219904,10540.3600614
2018-06-28,5903.44,3467800064,101072353482,50538.018,422.36,74.93,-0.2222928415941859,-0.22110602864680437,-0.21817219122431766,0.25949996350012844,-0.6028659249359097,3467.800064,10107.2353482
2018-06-29,6218.3,3966230016,106474707240,50538.018,436.01,78.77,-0.12675938615650462,-0.12614076995833715,-0.154420795904216,0.31405884722629224,-0.5310779226263153,3966.230016,10647.470724
2018-06-30,6404,4543860224,109665618200,50538.018,455.18,81.37,-0.07033236125993013,-0.07013159591765775,-0.11125578865623025,0.3906811037120476,-0.44788284468285433,4543.860224,10966.56182
2018-07-01,6385.82,4788259840,109366024632,50538.018,453.92,80.24,-0.07563027584680082,-0.07561488500790851,-0.13001596488323955,0.3856448990604018,-0.412682391484825,4788.25984,10936.6024632
2018-07-02,6614.18,4396930048,113288832522,50538.018,475.35,85.26,-0.006260625220915334,-0.0067389831019871805,-0.046674297042897904,0.47130034801656967,-0.4690449433322491,4396.930048,11328.8832522
2018-07-03,6529.59,4672309760,111849428104,50538.018,464.2,85.1,-0.031714581770904846,-0.032252262757889616,-0.049330605181235665,0.4267339338373221,-0.4293824805894975,4672.30976,11184.9428104
2018-07-04,6597.55,4176689920,113024522547,50538.018,467.32,85.49,-0.010934596298985775,-0.011754775047579562,-0.04285585409403781,0.4392045358318739,-0.5007657473370802,4176.68992,11302.4522547
2018-07-05,6639.14,4999240192,113748385620,50538.018,474.41,83.76,0.0018659613329582777,7.892289823174024e-4,-0.07157718583981268,0.4675431794669291,-0.38229525697197964,4999.240192,11374.838562
2018-07-06,6673.5,4313959936,114350502582,50538.018,474.01,83.38,0.012513600590627755,0.011152585040678887,-0.07788591766836458,0.4659443843394223,-0.48099498479340774,4313.959936,11435.0502582
2018-07-07,6856.93,3961080064,117506606000,50538.018,491.66,86.2,0.06832510030845437,0.06647710197272977,-0.03106848673016468,0.5364912193406526,-0.5318196612890639,3961.080064,11750.6606
2018-07-08,6773.88,3386210048,116097021279,50538.018,489.12,82.4,0.04339846551896529,0.041428303350874954,-0.09415580501568208,0.5263388702809854,-0.6146171935616119,3386.210048,11609.7021279
2018-07-09,6741.75,3718129920,115557889495,50538.018,476.68,80.86,0.033864635531336104,0.0317375399586992,-0.11972277084718136,0.47661634181552914,-0.5668113495465711,3718.12992,11555.7889495
2018-07-10,6329.95,4052430080,108511009626,50538.018,434.42,76.08,-0.09075008133034425,-0.0924658949898835,-0.19907997648001646,0.30770363659445343,-0.5186626767754415,4052.43008,10851.1009626
2018-07-11,6394.71,3644859904,109631867446,50538.018,446.52,78.7,-0.0709291985456174,-0.07293356267499705,-0.15558293071473858,0.35606718920152897,-0.5773643029891283,3644.859904,10963.1867446
