Date,Close,Volume,Market_Cap,Variance,Ethereum,Litecoin,Market_Cap_stndrd,Close_stndrd,Litecoin_stndrd,Ethereum_stndrd,Volume_stndrd,Volume_divided,Market_Cap_divided
2018-07-09,6741.75,3718129920,115557889495,50538.018,476.68,80.86,-0.012589258906150123,-0.03871025634373258,-0.2175180772321701,0.1618732803282241,-0.3228709572155868,3718.12992,11555.7889495
2018-07-10,6329.95,4052430080,108511009626,50538.018,434.42,76.08,-0.13250926211609734,-0.156960145202743,-0.2887280981938365,-3.319871064282946e-4,-0.23740937086492042,4052.43008,10851.1009626
2018-07-11,6394.71,3644859904,109631867446,50538.018,446.52,78.7,-0.11343510789876875,-0.13836407234575046,-0.24969666411024521,0.046111073375334335,-0.3416019437616259,3644.859904,10963.1867446
2018-07-12,6228.81,3770170112,106798864820,50538.018,430.07,76.81,-0.16164561954637532,-0.18600286924159742,-0.277852927628561,-0.01702845926309516,-0.3095672323166419,3770.170112,10679.886482
2018-07-13,6238.05,3805400064,106968440793,50538.018,434.03,76.94,-0.15875986704249795,-0.18334956916132247,-0.27591625341830656,-0.0018289121963365163,-0.3005609321552007,3805.400064,10696.8440793
2018-07-14,6276.12,2923670016,107631453835,50538.018,436.09,76.72,-0.14747706847023284,-0.1724176282461634,-0.2791937020818142,0.0060779228939470695,-0.5259692856394743,2923.670016,10763.1453835
2018-07-15,6359.64,3285459968,109074579938,50538.018,449.85,78.94,-0.12291872632147177,-0.14843455219588514,-0.24612126556823694,0.058892510681472506,-0.4334801189467289,3285.459968,10907.4579938
2018-07-16,6741.75,4725799936,115638203962,50538.018,480.66,84.6,-0.011222510597751338,-0.03871025634373258,-0.16180144995254003,0.17714959278420894,-0.06526689838007388,4725.799936,11563.8203962
2018-07-17,7321.04,5961950208,125588963706,50538.018,501,89.81,0.15811415507911514,0.12763500377558779,-0.0841855066031086,0.2552199936271059,0.2507466004256932,5961.950208,12558.8963706
2018-07-18,7370.78,6103410176,126458165406,50538.018,480.51,86.96,0.1729057610936623,0.1419180282336916,-0.1266433642894579,0.1765738523650134,0.28690988934064465,6103.410176,12645.8165406
2018-07-19,7466.86,5111629824,128122730711,50538.018,469.62,86.67,0.20123243622216758,0.1695077546095384,-0.13096363752771786,0.13477509793142697,0.03336791618292226,5111.629824,12812.2730711
2018-07-20,7354.13,4936869888,126202570251,50538.018,450.7,82.75,0.16855618051646473,0.1371369193228065,-0.18936181371385433,0.06215503972357968,-0.011308285471007344,4936.869888,12620.2570251
2018-07-21,7419.29,3726609920,127333468174,50538.018,462.44,84.46,0.18780119179484311,0.15584785365513557,-0.1638870991020449,0.1072163231992735,-0.3207031022787131,3726.60992,12733.3468174
2018-07-22,7418.49,3695460096,127336615249,50538.018,459.66,83.16,0.18785474702086055,0.15561813070446234,-0.1832538412045901,0.09654593409685208,-0.32866634517271615,3695.460096,12733.6615249
2018-07-23,7711.11,5132480000,132375368459,50538.018,450.85,82.43,0.27360153316595753,0.2396450429869383,-0.19412901176986536,0.06273078014277522,0.038698123373521846,5132.48,13237.5368459
2018-07-24,8424.27,7277689856,144634918474,50538.018,479.37,89.29,0.48222794719335244,0.44443156736452927,-0.09193220344412663,0.17219822517912836,0.5871065876376269,7277.689856,14463.4918474
2018-07-25,8181.39,5845400064,140482950401,50538.018,472.49,86.28,0.4115719925158656,0.3746876795401571,-0.13677366015848147,0.14579093128536574,0.2209513403945924,5845.400064,14048.2950401
2018-07-26,7951.58,4899089920,136553079708,50538.018,464.04,84.03,0.34469557133655665,0.3086968904224076,-0.17029302148980976,0.11335755433735792,-0.020966480063428158,4899.08992,13655.3079708
2018-07-27,8165.01,5195879936,140235573607,50538.018,469.67,84.46,0.407362267576315,0.36998410212512406,-0.1638870991020449,0.13496701140449216,0.054905890384733334,5195.879936,14023.5573607
2018-07-28,8192.15,3988750080,140716560550,50538.018,466.9,83.62,0.41554744411128663,0.3777774532267109,-0.17640099399907397,0.1243350049966835,-0.25368873435314143,3988.75008,14071.656055
2018-07-29,8218.46,4107190016,141185844808,50538.018,466.67,84.08,0.4235334706608954,0.3853324667669744,-0.16954814679355806,0.12345220302058402,-0.22341036171391981,4107.190016,14118.5844808
2018-07-30,8180.48,5551400000,140547190784,50538.018,457.08,82.85,0.41266520072698576,0.37442636968376614,-0.18787206432135092,0.08664319888669093,0.145792202401247,5551.4,14054.7190784
2018-07-31,7780.44,5287530000,133688476220,50538.018,433.87,79.7,0.2959472932528926,0.2595534081996512,-0.23479917018521043,-0.0024430353101448274,0.0783356125200147,5287.53,13368.847622
2018-08-01,7624.91,4797620000,131030166771,50538.018,420.75,77.86,0.2507096159285663,0.2148923950519051,-0.2622105590072745,-0.05280113064243637,-0.04690658230590154,4797.62,13103.0166771
2018-08-02,7567.15,4214110000,130052066760,50538.018,412.62,76.14,0.23406483715565748,0.19830639801330271,-0.28783424855833434,-0.08400626136282736,-0.19607698728410242,4214.11,13005.206676
2018-08-03,7434.39,4627150000,127785826655,50538.018,418.26,77.54,0.19549918459477783,0.1601838743490916,-0.2669777570632855,-0.06235842160108014,-0.09048609068902076,4627.15,12778.5826655
2018-08-04,7032.85,4268390000,120899698889,50538.018,407.25,73.2,0.07831477402527975,0.044880182332464526,-0.3316328806979366,-0.10461776837002291,-0.1822006705419442,4268.39,12089.9698889
2018-08-05,7068.48,3679110000,121526079384,50538.018,410.52,74.59,0.0889741796583302,0.05511146824807027,-0.3109253641421382,-0.09206662723156314,-0.3328461371929942,3679.11,12152.6079384
2018-08-06,6951.8,3925900000,119531508535,50538.018,406.66,73.89,0.055031648061223556,0.0216063758923897,-0.32135360988966266,-0.10688234735219142,-0.26975593437801215,3925.9,11953.1508535
2018-08-07,6753.12,4682800000,116128339800,50538.018,380.22,68.17,-0.0028816430990960713,-0.03544531890729029,-0.4065672751408617,-0.208366191909035,-0.07625954266578744,4682.8,11612.83398
2018-08-08,6305.8,5064430000,108448409560,50538.018,356.61,62.49,-0.13357455629667322,-0.163894906776189,-0.49118504063505936,-0.29898773389039196,0.021301598791652523,5064.43,10844.840956
2018-08-09,6568.23,4267040000,112973963230,50538.018,365.59,63.98,-0.05656112329909866,-0.08853716434474165,-0.46898777468675756,-0.2645200741278938,-0.18254578895760212,4267.04,11297.396323
2018-08-10,6184.71,4528680000,106390927598,50538.018,334.18,59.39,-0.16858767530454155,-0.1986663468974556,-0.5373672718026673,-0.38508011790741176,-0.11565928357038259,4528.68,10639.0927598
2018-08-11,6295.73,4047850000,108314257212,50538.018,322.11,58.36,-0.13585748864430028,-0.16678654441778762,-0.5527116905454531,-0.43140803030533537,-0.23858023749691054,4047.85,10831.4257212
2018-08-12,6322.69,5665250000,108790259014,50538.018,319.57,59.33,-0.12775714655178194,-0.15904488098010203,-0.5382611214381694,-0.4411572347370443,0.17489718878840088,5665.25,10879.0259014
2018-08-13,6297.57,4083980000,108369686635,50538.018,286.5,56.85,-0.13491422060118705,-0.16625818163123932,-0.5752069063722557,-0.5680888058223249,-0.22934384612082034,4083.98,10836.9686635
2018-08-14,6199.71,5301700000,106696389129,50538.018,278.93,54.56,-0.16338949561948987,-0.19435904157233383,-0.6093221674605853,-0.5971445056443864,0.0819580776680689,5301.7,10669.6389129
2018-08-15,6308.52,4895450000,108581773101,50538.018,282.36,54.5,-0.13130504744139038,-0.1631138487439002,-0.6102160170960874,-0.583979241392118,-0.02189700111788867,4895.45,10858.1773101
2018-08-16,6334.73,4328420000,109045250379,50538.018,288.05,55.36,-0.12341784094735023,-0.15558755057247095,-0.5974041723205575,-0.5621394881573056,-0.16685440499235396,4328.42,10904.5250379
2018-08-17,6580.63,4992990000,113290724406,50538.018,315.73,61.51,-0.051170652346158016,-0.08497645860930747,-0.5057845846815935,-0.4558961894684466,0.0030384435215754565,4992.99,11329.0724406
2018-08-18,6423.76,3984520000,110603014928,50538.018,295.81,57.28,-0.09690864351683816,-0.13002225769943118,-0.5688009839844906,-0.5323545171375966,-0.2547701258403313,3984.52,11060.3014928
2018-08-19,6506.07,3311170000,112031838393,50538.018,300.83,57.94,-0.07259369595217038,-0.10638663761204634,-0.5589686379939678,-0.5130864044418572,-0.4269075222723917,3311.17,11203.1838393
2018-08-20,6308.53,3665100000,108642191682,50538.018,274.32,54,-0.13027687659668308,-0.16311097720701698,-0.6176647640586048,-0.6148389278609918,-0.33642769941771117,3665.1,10864.2191682
2018-08-21,6488.76,3377180000,111758100192,50538.018,281.94,56.35,-0.07725202510675316,-0.11135726795723674,-0.5826556533347731,-0.5855913145658652,-0.41003250996307217,3377.18,11175.8100192
2018-08-22,6376.71,4668110000,109840902181,50538.018,271.34,55.32,-0.10987786745218969,-0.14353283873589662,-0.5980000720775589,-0.626276970855674,-0.08001494231468767,4668.11,10984.0902181
2018-08-23,6534.88,3426180000,112577436411,50538.018,277.1,57.54,-0.06330900296943254,-0.09811373985092896,-0.5649276355639816,-0.6041685387585702,-0.39750598969104284,3426.18,11257.7436411
2018-08-24,6719.96,4097820000,115778358839,50538.018,282.97,57.93,-0.008837430447078236,-0.04496733521269283,-0.559117612933218,-0.5816378970207233,-0.2258057432521492,4097.82,11577.8358839
2018-08-25,6763.19,3312600000,116534497933,50538.018,279.65,57.91,0.004030137081430542,-0.03255368126569194,-0.5594155628117188,-0.5943809516322485,-0.42654195239506515,3312.6,11653.4497933
2018-08-26,6707.26,3295500000,115585205491,50538.018,275.2,57.33,-0.012124410010057367,-0.048614187054629235,-0.568056109288239,-0.6114612507350455,-0.4309134523267325,3295.5,11558.5205491
2018-08-27,6884.64,4019000000,118657885712,50538.018,285.6,60.25,0.040164805758530805,0.0023211341833777504,-0.5245554270271373,-0.5715432483374973,-0.2459555458611564,4019,11865.7885712
2018-08-28,7096.28,4659940000,122319195736,50538.018,296.5,63.02,0.10247100623204593,0.06309434078396273,-0.4832893688547909,-0.5297061112092978,-0.08210354783759542,4659.94,12231.9195736
2018-08-29,7047.16,4145880000,121484666374,50538.018,289.31,61.77,0.08826943537654094,0.04898935161263057,-0.5019112362610844,-0.5573032686360643,-0.21351952765472612,4145.88,12148.4666374
2018-08-30,6978.23,4463250000,120309828156,50538.018,284.11,60.32,0.0682766718424974,0.029195847875254127,-0.5235126024523848,-0.5772622698348383,-0.13238602278260464,4463.25,12030.9828156
2018-08-31,7037.58,4495650000,121346613238,50538.018,283,61.93,0.08592012152132794,0.046238419278319474,-0.49952763723307886,-0.5815227489368844,-0.1241031808068138,4495.65,12134.6613238
2018-09-01,7193.25,4116050000,124044625438,50538.018,295.34,65.95,0.13183343886164328,0.0909396339424335,-0.43963971165443894,-0.534158503784409,-0.22114536642441254,4116.05,12404.4625438
2018-09-02,7272.72,4329540000,125427780027,50538.018,294.37,65.65,0.15537121811092555,0.11375973755492885,-0.4441089598319493,-0.5378816251618725,-0.16656808452899327,4329.54,12542.7780027
2018-09-03,7260.06,4087760000,125222785390,50538.018,289.26,65.37,0.15188272987442175,0.1101243718605261,-0.4482802581309591,-0.5574951821091294,-0.22837751455697808,4087.76,12522.278539
2018-09-04,7361.66,4273640000,126986882925,50538.018,285.72,67.71,0.18190319084332435,0.1392991865960176,-0.4134201223463778,-0.5710826560021408,-0.18085854336994103,4273.64,12698.6882925
2018-09-05,6792.83,5800460000,117185657641,50538.018,232.33,58.44,0.01511122200485345,-0.024042445943251174,-0.5515198910314504,-0.7760078625410924,0.20946271544107614,5800.46,11718.5657641
2018-09-06,6529.17,5523470000,112649565532,50538.018,230.22,57.49,-0.06208154846720642,-0.09975338741135867,-0.5656725102602334,-0.7841066111044412,0.13865208584619026,5523.47,11264.9565532
2018-09-07,6467.07,4264680000,111590424587,50538.018,217.2,56.2,-0.08010543817234062,-0.117585631457363,-0.5848902774235283,-0.8340808794906025,-0.1831491070768264,4264.68,11159.0424587
2018-09-08,6225.98,3835060000,107442122871,12303.132,197.95,53.24,-0.1506990007626368,-0.186815514179604,-0.6289868594416312,-0.9079675666206797,-0.2929785691027294,3835.06,10744.2122871
2018-09-09,6300.86,3671890000,108747090915,12303.132,196.92,54.92,-0.12849175799214724,-0.16531344599659595,-0.6039590696475728,-0.9119209841658215,-0.3346918816085871,3671.89,10874.7090915
2018-09-10,6329.7,3714100000,109255603474,12303.132,197.08,54.6,-0.11983816536091199,-0.1570319336248284,-0.608726267703584,-0.9113068610520129,-0.32390117914568184,3714.1,10925.5603474
2018-09-11,6321.2,3849910000,109119948884,12303.132,185.07,52.37,-0.12214666205315837,-0.15947273997573075,-0.6419476791564116,-0.9574044772822585,-0.28918226653049195,3849.91,10911.9948884
2018-09-12,6351.8,4064230000,109661521297,12303.132,183.33,51.66,-0.11293047464643377,-0.15068583711248218,-0.6525248998431863,-0.9640830661449251,-0.23439280072026072,4064.23,10966.1521297
2018-09-13,6517.31,4210910000,112530970182,12303.132,211.35,54.54,-0.06409974020838378,-0.1031590301550882,-0.609620117339086,-0.8565347558392233,-0.19689504575084718,4210.91,11253.0970182
2018-09-14,6512.71,4076220000,112462453186,12303.132,211.75,56.58,-0.06526572551436316,-0.10447993712145899,-0.5792292297320151,-0.8549994480547023,-0.2313276379026764,4076.22,11246.2453186
2018-09-15,6543.2,3216300000,113000324618,12303.132,223.07,56.71,-0.056112519407398254,-0.09572462116392814,-0.5772925555217605,-0.8115502377527556,-0.45116039937866564,3216.3,11300.0324618
2018-09-16,6517.18,3273730000,112562367224,12303.132,220.59,56.97,-0.06356544227122352,-0.10319636013457262,-0.5734192071012515,-0.8210691460167863,-0.43647880633330555,3273.73,11256.2367224
2018-09-17,6281.2,3910780000,108497127334,12303.132,197.88,52.54,-0.13274550347853706,-0.17095888750938887,-0.6394151051891557,-0.9082362454829708,-0.2736212606333812,3910.78,10849.7127334
2018-09-18,6371.3,4180090000,110064685348,12303.132,209.98,54.1,-0.10606964613951668,-0.14508634018982383,-0.6161750146661014,-0.861793185001208,-0.20477397135868278,4180.09,11006.4685348
2018-09-19,6398.54,4431340000,110547735544,12303.132,209.97,54.33,-0.09784935827712321,-0.13726427371940272,-0.6127485910633433,-0.861831567695821,-0.14054359955567516,4431.34,11054.7735544
2018-09-20,6519.67,4348110000,112653130183,12303.132,224.59,56.63,-0.062020887157902306,-0.10248134745060247,-0.5784843550357632,-0.8057160681715755,-0.16182078898916502,4348.11,11265.3130183
2018-09-21,6734.95,6531940000,116385068032,12303.132,246.58,60.72,0.0014872195717377,-0.040662901424454514,-0.517553604882371,-0.7213125227175289,0.39646065520809703,6531.94,11638.5068032
2018-09-22,6721.98,4509660000,116173876360,12303.132,240.48,60.44,-0.0021067264660777664,-0.04438728476224323,-0.5217249031813808,-0.7447259664314755,-0.12052161858209684,4509.66,11617.387636
2018-09-23,6710.63,4197500000,115990387532,12303.132,244.33,61.37,-0.005229240437054821,-0.04764647912491857,-0.5078702338310984,-0.72994862900546,-0.2003232220130495,4197.5,11599.0387532
2018-09-24,6595.41,4177310000,114011060309,12303.132,228.73,57.97,-0.038912364223494374,-0.08073232709562086,-0.5585217131762167,-0.7898256326017823,-0.2054846596516673,4177.31,11401.1060309
2018-09-25,6446.47,4726180000,111450035114,12303.132,218.51,57.54,-0.08249451055129006,-0.12350099743719678,-0.5649276355639816,-0.829052746496296,-0.0651697375759786,4726.18,11145.0035114
2018-09-26,6495,4437300000,112300336125,12303.132,215.85,57.4,-0.06802454627431831,-0.10956542894198613,-0.5670132847134866,-0.8392625432633611,-0.13901996566136304,4437.3,11230.0336125
2018-09-27,6676.75,4606810000,115454861756,12303.132,228.49,62.98,-0.014342529434564405,-0.057375246085927034,-0.4838852686117924,-0.7907468172724949,-0.09568587481826724,4606.81,11545.4861756
2018-09-28,6644.13,5014430000,114903584220,12303.132,222.4,61.9,-0.023723873393259296,-0.0667421993996252,-0.49997456205082996,-0.8141218782918284,0.00851943524876544,5014.43,11490.358422
2018-09-29,6601.96,4363690000,114186839964,12303.132,231.64,61.61,-0.03592104080324218,-0.0788514704369843,-0.50429483528909,-0.7786562684693914,-0.1578378668292014,4363.69,11418.6839964
2018-09-30,6625.56,4002280000,114608519470,12303.132,232.85,61.14,-0.028745126263313336,-0.07207464339212591,-0.5112966574338563,-0.7740119624212152,-0.2502299013498978,4002.28,11460.851947
2018-10-01,6589.62,4000970000,113999846113,12303.132,230.77,60.21,-0.03910320136635996,-0.08239494695111788,-0.5251513267841387,-0.7819955629007247,-0.2505647940347215,4000.97,11399.9846113
2018-10-02,6556.1,3979260000,113431019760,12303.132,227.18,59.71,-0.04878318163361866,-0.09202033858432325,-0.5326000737466561,-0.7957749502668015,-0.25611480944504306,3979.26,11343.101976
2018-10-03,6502.59,3887310000,112516993837,12303.132,220.49,57.48,-0.06433758211408114,-0.10738593244747446,-0.5658214851994838,-0.8214529729629165,-0.2796212082004124,3887.31,11251.699383700001
2018-10-04,6576.69,3838410000,113811343543,12303.132,222.22,58.28,-0.04231103649619184,-0.08610784414137294,-0.5539034900594558,-0.8148127667948629,-0.29212216414535597,3838.41,11381.1343543
2018-10-05,6622.48,3671500000,114614764674,12303.132,227.6,58.77,-0.02863884874792367,-0.07295907675221781,-0.5466037180361888,-0.7941628770930543,-0.33479158248422164,3671.5,11461.4764674
2018-10-06,6588.31,3259740000,114033598927,12303.132,225.12,57.84,-0.03852881417110909,-0.08277111828284503,-0.5604583873864711,-0.803681785357085,-0.44005525569260534,3259.74,11403.3598927
2018-10-07,6602.95,3306630000,114298880311,12303.132,226.12,58.16,-0.034014398569848996,-0.07856718828552632,-0.5556911893304601,-0.7998435158957823,-0.4280681427220858,3306.63,11429.8880311
2018-10-08,6652.23,3979460000,115162906843,12303.132,229.26,59.41,-0.019310860774813036,-0.0644162545240596,-0.5370693219241667,-0.7877913497872918,-0.2560636807908715,3979.46,11516.2906843
2018-10-09,6642.64,3580810000,115007759484,12303.132,227.98,58.71,-0.021951074902932556,-0.0671700583952539,-0.5474975676716909,-0.7927043346977594,-0.3579758707183102,3580.81,11500.7759484
2018-10-10,6585.53,3787650000,114030835912,12303.132,225.77,57.98,-0.03857583367106207,-0.08356940553643445,-0.5583727382369664,-0.8011869102072382,-0.3050986165740949,3787.65,11403.0835912
2018-10-11,6256.24,5181640000,108341572839,12303.132,189.5,51.23,-0.1353926460276506,-0.17812624357039156,-0.6589308222309513,-0.9404009435686875,0.05126554656888843,5181.64,10834.1572839
2018-10-12,6274.58,3783500000,108669526315,12303.132,196.73,53.55,-0.12981171054617002,-0.17285984492620926,-0.6243686363248705,-0.912650255363469,-0.30615953614815455,3783.5,10866.9526315
2018-10-13,6285.99,3064030000,108878136724,12303.132,199.84,53.45,-0.12626169105073928,-0.1695834213422333,-0.625858385717374,-0.9007132373388175,-0.490087200232174,3064.03,10887.8136724
2018-10-14,6290.93,3085320000,108972590373,12303.132,195.72,52.19,-0.12465432976434936,-0.1681648821218264,-0.6446292280629179,-0.9165269075193847,-0.48464455499561265,3085.32,10897.2590373
2018-10-15,6596.54,7370770000,114280022340,1960.233,209.7,54.88,-0.0343353133555262,-0.080407843427795,-0.6045549694045742,-0.8628679004503729,0.6109019001016965,7370.77,11428.002234
2018-10-16,6596.11,4074800000,114283707152,1960.233,210.12,54.07,-0.03427260721109312,-0.08053131951378191,-0.6166219394838524,-0.8612558272766256,-0.2316906513472944,4074.8,11428.3707152
2018-10-17,6544.43,4088420000,113399343801,1960.233,207.08,53.67,-0.04932222602994341,-0.09537142212726803,-0.6225809370538663,-0.8729241664389858,-0.22820878999821195,4088.42,11339.9343801
2018-10-18,6476.71,3924080000,112237252159,1960.233,203.35,52.53,-0.06909807520426298,-0.1148174699017513,-0.6395640801284059,-0.887240911529645,-0.27022120513097325,3924.08,11223.7252159
2018-10-19,6465.41,3578870000,112052990522,1960.233,203.73,53.02,-0.07223374042224347,-0.11806230658000978,-0.6322643081051389,-0.88578236913435,-0.35847181866377426,3578.87,11205.2990522
2018-10-20,6489.19,3379130000,112476559221,1960.233,205.43,53.36,-0.06502567661415115,-0.1112337918712501,-0.6271991601706272,-0.8792573110501354,-0.40953400558489955,3379.13,11247.6559221
2018-10-21,6482.35,3253610000,112369106369,1960.233,205.14,52.92,-0.06685425133038037,-0.11319792309950541,-0.6337540574976424,-0.8803704091939132,-0.4416223489429633,3253.61,11236.9106369
2018-10-22,6487.16,3672860000,112465213723,1960.233,204.04,52.2,-0.0652187481836785,-0.11181671385858317,-0.6444802531236674,-0.8845925056013462,-0.3344439076358551,3672.86,11246.5213723
2018-10-23,6475.74,3716150000,112279779884,1960.233,204.34,52.54,-0.06837436130345606,-0.11509600897944258,-0.6394151051891557,-0.8834410247629553,-0.32337711044042344,3716.15,11227.9779884
2018-10-24,6495.84,3424670000,112637293966,1960.233,203.85,52.52,-0.0622903793627897,-0.10932421984377927,-0.6397130550676563,-0.8853217767989937,-0.397892011030038,3424.67,11263.7293966
2018-10-25,6476.29,3230550000,112309554478,1960.233,202.72,52.23,-0.06786767331182984,-0.11493807445085473,-0.6440333283059165,-0.8896590212902658,-0.4475174827689428,3230.55,11230.9554478
2018-10-26,6474.75,3306050000,112294341019,1960.233,203.33,52.1,-0.06812656775675151,-0.11538029113090056,-0.645970002516171,-0.887317676918871,-0.42821641581918335,3306.05,11229.4341019
2018-10-27,6480.38,3393250000,112403001148,1960.233,204.21,51.93,-0.06627744825128129,-0.11376361586553815,-0.6485025764834269,-0.8839399997929246,-0.40592432260038824,3393.25,11240.3001148
2018-10-28,6486.39,3445190000,112518434372,1960.233,205.37,51.94,-0.06431306786592658,-0.11203782219860595,-0.6483536015441765,-0.8794876072178135,-0.3926462111120372,3445.19,11251.8434372
2018-10-29,6332.63,4199910000,109862898081,1960.233,197.25,49.07,-0.1095035530821932,-0.15619057331798786,-0.6911094091090264,-0.9106543552435915,-0.19970712173028232,4199.91,10986.2898081
2018-10-30,6334.27,3781100000,109903543419,1960.233,197.56,49.24,-0.10881187262871031,-0.15571964126910778,-0.6885768351417705,-0.9094644917105876,-0.3067730799982131,3781.1,10990.3543419
2018-10-31,6317.61,4191240000,109627117226,1960.233,197.38,49.44,-0.11351594458227088,-0.1605036217168766,-0.6855973363567636,-0.9101553802136222,-0.20192354888861896,4191.24,10962.7117226
2018-11-01,6377.78,3789400000,110683820788,1960.233,198.87,50.27,-0.09553353294723543,-0.14322558428937135,-0.6732324163989846,-0.9044363587162811,-0.3046512408500939,3789.4,11068.3820788
2018-11-02,6388.44,4234870000,110880236966,1960.233,200.64,51.33,-0.092191028302043,-0.1401645259716515,-0.6574410728384478,-0.8976426217697754,-0.19076983298109568,4234.87,11088.0236966
2018-11-03,6361.26,3658640000,110421212888,1960.233,200.19,50.97,-0.10000245263884164,-0.147969363220772,-0.6628041706514604,-0.8993698430273616,-0.33807915494745217,3658.64,11042.1212888
2018-11-04,6376.13,4390020000,110689215104,1960.233,207.49,53.61,-0.09544173538518515,-0.14369938787513464,-0.6234747866893684,-0.8713504759598517,-0.15110677950751705,4390.02,11068.9215104
2018-11-05,6419.66,4174800000,111456211022,1960.233,209.09,53.55,-0.08238941227787655,-0.13119958782163124,-0.6243686363248705,-0.8652092448217674,-0.20612632426152022,4174.8,11145.6211022
2018-11-06,6461.01,4700040000,112095603776,1960.233,218.45,55.95,-0.07150857103501627,-0.11932578280871206,-0.5886146509047869,-0.8292830426639741,-0.07185225267619998,4700.04,11209.5603776
2018-11-07,6530.14,4941260000,113395632955,1960.233,217.18,54.19,-0.04938537520695568,-0.09947484833366738,-0.6148342402128483,-0.8341576448798285,-0.010185982879895522,4941.26,11339.5632955
2018-11-08,6453.72,4665260000,112078367037,1960.233,212.23,52.37,-0.07180189656839199,-0.12141913319672125,-0.6419476791564116,-0.853157078713277,-0.08074352563663223,4665.26,11207.8367037
2018-11-09,6385.62,4346820000,110905767441,1960.233,210.07,51.9,-0.09175656443989887,-0.1409742993727743,-0.6489495013011779,-0.8614477407496908,-0.1621505688085715,4346.82,11090.5767441
2018-11-10,6409.22,3705320000,111326145314,1960.233,212.53,52.4,-0.08460280038875936,-0.1341974723279159,-0.6415007543386605,-0.8520055978748862,-0.3261457270638128,3705.32,11132.6145314
2018-11-11,6411.27,3939060000,111373453740,1960.233,211.34,51.36,-0.08379773109522214,-0.13360880726681587,-0.6569941480206968,-0.8565731385338363,-0.2663916689335243,3939.06,11137.345374
2018-11-12,6371.27,4295770000,110689666528,1960.233,210.42,50.65,-0.09543405329487917,-0.145094954800474,-0.6675713687074715,-0.8601043464382349,-0.1752011577858592,4295.77,11068.9666528
2018-11-13,6359.49,4503800000,110494466204,85350.279,206.83,49.7,-0.09875586719206776,-0.14847762524913652,-0.6817239879362544,-0.8738837338043115,-0.12201968814932321,4503.8,11049.4466204
2018-11-14,5738.35,7398940000,99712077259,85350.279,181.4,43.61,-0.2822447503477825,-0.32684026722554654,-0.7724497259397164,-0.9714909262052394,0.6181033710417592,7398.94,9971.2077259
2018-11-15,5648.03,7032140000,98151606541,85350.279,180.81,43.95,-0.30879999990366064,-0.3527759883565468,-0.7673845780052045,-0.973755505187408,0.5243334192911394,7032.14,9815.1606541
2018-11-16,5575.55,5279320000,96900828780,85350.279,175.18,42.46,-0.33008506164763723,-0.3735888876875352,-0.7895818439535064,-0.9953649622545422,0.07623678126627263,5279.32,9690.082878
2018-11-17,5554.33,4303150000,96542098114,85350.279,174,41.93,-0.33618974675905394,-0.37968228895414086,-0.7974775157337749,-0.9998941202188795,-0.17331451044692908,4303.15,9654.2098114
2018-11-18,5623.54,4159680000,97753714643,85350.279,177.07,42.33,-0.31557110975261327,-0.3598083821840289,-0.791518518163761,-0.9881106329726802,-0.20999165051688928,4159.68,9775.3714643
2018-11-19,4871.49,7039560000,84688539692,85350.279,149.18,36.64,-0.537907214693874,-0.5757623135012188,-0.876285258597209,-1.0951599682484126,0.5262302923609039,7039.56,8468.8539692
2018-11-20,4451.87,8428290000,77401044320,85350.279,130.34,33.04,-0.6619218828375969,-0.6962577442030593,-0.9299162367273343,-1.1674729648993558,0.8812497718991755,8428.29,7740.104432
2018-11-21,4602.17,6120120000,80020171047,85350.279,136.7,34.67,-0.6173509959560429,-0.6530985448453388,-0.9056333216295275,-1.1430615711254706,0.29118164340346187,6120.12,8002.0171047
2018-11-22,4365.94,4569370000,75919439809,85350.279,126.71,32.2,-0.6871350297931168,-0.7209328606422404,-0.9424301316243635,-1.1814058830438845,-0.10525715887918108,4569.37,7591.9439809
2018-11-23,4347.11,4871490000,75598851166,85350.279,123.3,32.16,-0.6925906345163868,-0.72633996459371,-0.943026031381365,-1.1944943819069267,-0.02802221388764016,4871.49,7559.8851166
2018-11-24,3880.76,4679500000,67495633205,85350.279,113.49,29.22,-0.8304868299899046,-0.8602540871517464,-0.9868246635209672,-1.2321478053223063,-0.077103165459618,4679.5,6749.5633205
2018-11-25,4009.97,6825640000,69749265801,85350.279,116.45,30.89,-0.7921357252215028,-0.8231509590811474,-0.9619458486661591,-1.2207865277168504,0.4715430838590158,6825.64,6974.9265801
2018-11-26,3779.13,6476900000,65739289046,85350.279,108.34,29.41,-0.8603753481852546,-0.8894375164978884,-0.9839941396752107,-1.2519148930480153,0.38239004958008693,6476.9,6573.9289046
2018-11-27,3820.72,5998720000,66468970322,85350.279,110.01,31.07,-0.8479580255422087,-0.8774947945997674,-0.9592642997596528,-1.2455049830476397,0.26014655032133205,5998.72,6646.8970322
2018-11-28,4257.42,7280280000,74072560088,85350.279,122.44,34.63,-0.7185642333822133,-0.7520947789010548,-0.906229221386529,-1.1977952936436471,0.5877687405217795,7280.28,7407.2560088
2018-11-29,4278.85,6503347767,74451016927,85350.279,117.54,33.8,-0.7121238588914606,-0.7459410753598974,-0.9185941413443078,-1.2166028140040301,0.3891512432428504,6503.347767,7445.1016927
